transaction_id,date,timestamp,store_location,category,unit_price,quantity,total_amount,customer_id,customer_segment,payment_method,discount_percentage,sales_representative,day_of_week,month,quarter,is_weekend
TXN_60633d37,2024-08-12,2024-08-12 18:40:17,Store_D,Home,328.32,3,984.96,CUST_0081,Regular,Debit Card,0.0,Rep_1,Monday,August,Q3,False
TXN_f86cedcb,2025-01-01,2025-01-01 18:40:17,Store_B,Home,190.18,1,190.18,CUST_0012,Regular,Cash,23.5,Rep_5,Wednesday,January,Q1,False
TXN_d622822f,2025-06-04,2025-06-04 18:40:17,Store_C,Clothing,195.01,4,780.04,CUST_0018,Regular,Mobile Pay,0.0,Rep_5,Wednesday,June,Q2,False
TXN_2d1482bc,2024-11-25,2024-11-25 18:40:17,Store_C,Electronics,1408.2,1,1408.2,CUST_0080,Budget,Debit Card,0.0,Rep_3,Monday,November,Q4,False
TXN_341ef68a,2025-03-28,2025-03-28 18:40:17,Store_B,Clothing,148.65,1,148.65,CUST_0098,Regular,Debit Card,0.0,Rep_5,Friday,March,Q1,False
TXN_092a0977,2025-04-05,2025-04-05 18:40:17,Store_D,Food,32.63,5,163.15,CUST_0001,Budget,Credit Card,0.0,Rep_5,Saturday,April,Q2,True
TXN_a7c24e1d,2025-04-24,2025-04-24 18:40:17,Store_D,Food,46.49,7,325.43,CUST_0114,Regular,Debit Card,0.0,Rep_2,Thursday,April,Q2,False
TXN_f05337b7,2025-05-21,2025-05-21 18:40:17,Store_C,Electronics,380.51,3,1141.53,CUST_0163,Budget,Debit Card,24.0,Rep_2,Wednesday,May,Q2,False
TXN_d202024e,2025-05-28,2025-05-28 18:40:17,Store_B,Food,5.76,5,28.8,CUST_0038,Premium,Credit Card,0.0,Rep_4,Wednesday,May,Q2,False
TXN_7170aaf6,2025-04-26,2025-04-26 18:40:17,Store_D,Electronics,1409.18,1,1409.18,CUST_0162,Regular,Debit Card,0.0,Rep_4,Saturday,April,Q2,True
TXN_4a5b8e01,2025-02-26,2025-02-26 18:40:17,Store_B,Books,32.89,5,164.45,CUST_0002,Premium,Cash,0.0,Rep_1,Wednesday,February,Q1,False
TXN_5953dc14,2025-01-21,2025-01-21 18:40:17,Store_B,Clothing,162.68,4,650.72,CUST_0133,Budget,Debit Card,0.0,Rep_1,Tuesday,January,Q1,False
TXN_15b9e5f4,2025-02-06,2025-02-06 18:40:17,Store_D,Clothing,84.48,1,84.48,CUST_0136,Budget,Mobile Pay,0.0,Rep_4,Thursday,February,Q1,False
TXN_4fdfac0c,2025-04-27,2025-04-27 18:40:17,Store_D,Home,293.36,1,293.36,CUST_0115,Budget,Cash,0.0,Rep_4,Sunday,April,Q2,True
TXN_ef433f3f,2025-02-03,2025-02-03 18:40:17,Store_B,Food,23.81,3,71.43,CUST_0071,Budget,Cash,0.0,Rep_2,Monday,February,Q1,False
TXN_134d4d65,2024-11-05,2024-11-05 18:40:17,Store_A,Books,10.81,1,10.81,CUST_0074,Budget,Credit Card,0.0,Rep_5,Tuesday,November,Q4,False
TXN_0d540810,2024-07-29,2024-07-29 18:40:17,Store_B,Clothing,111.62,2,223.24,CUST_0099,Premium,Debit Card,0.0,Rep_1,Monday,July,Q3,False
TXN_b3ed19aa,2025-01-16,2025-01-16 18:40:17,Store_C,Books,13.11,1,13.11,CUST_0120,Budget,Debit Card,0.0,Rep_4,Thursday,January,Q1,False
TXN_d16590ab,2025-01-03,2025-01-03 18:40:17,Store_A,Home,270.36,3,811.08,CUST_0098,Budget,Debit Card,0.0,Rep_3,Friday,January,Q1,False
TXN_8f13146c,2025-01-03,2025-01-03 18:40:17,Store_E,Books,54.05,2,108.1,CUST_0140,Budget,Cash,0.0,Rep_4,Friday,January,Q1,False
TXN_252d9815,2024-10-08,2024-10-08 18:40:17,Store_D,Food,22.51,1,22.51,CUST_0008,Regular,Credit Card,0.0,Rep_4,Tuesday,October,Q4,False
TXN_39fd2d16,2024-09-10,2024-09-10 18:40:17,Store_B,Books,96.45,3,289.35,CUST_0137,Budget,Credit Card,0.0,Rep_5,Tuesday,September,Q3,False
TXN_83f72c1a,2025-05-23,2025-05-23 18:40:17,Store_A,Electronics,355.05,1,355.05,CUST_0110,Budget,Credit Card,0.0,Rep_1,Friday,May,Q2,False
TXN_f4da30b9,2024-10-29,2024-10-29 18:40:17,Store_C,Books,57.18,2,114.36,CUST_0117,Premium,Credit Card,0.0,Rep_4,Tuesday,October,Q4,False
TXN_35680e59,2024-11-07,2024-11-07 18:40:17,Store_C,Books,119.41,2,238.82,CUST_0121,Premium,Credit Card,0.0,Rep_3,Thursday,November,Q4,False
TXN_0fbc847c,2024-10-10,2024-10-10 18:40:17,Store_A,Electronics,533.08,1,533.08,CUST_0064,Premium,Credit Card,8.0,Rep_2,Thursday,October,Q4,False
TXN_09b362d2,2025-02-15,2025-02-15 18:40:17,Store_E,Electronics,78.07,1,78.07,CUST_0120,Premium,Debit Card,0.0,Rep_2,Saturday,February,Q1,True
TXN_c6013016,2025-04-24,2025-04-24 18:40:17,Store_A,Home,32.54,1,32.54,CUST_0080,Premium,Credit Card,11.2,Rep_4,Thursday,April,Q2,False
TXN_a6976bb1,2025-01-07,2025-01-07 18:40:17,Store_A,Clothing,173.26,2,346.52,CUST_0161,Budget,Credit Card,0.0,Rep_3,Tuesday,January,Q1,False
TXN_8bd08193,2025-06-03,2025-06-03 18:40:17,Store_A,Home,250.89,1,250.89,CUST_0011,Budget,Credit Card,0.0,Rep_3,Tuesday,June,Q2,False
TXN_415df117,2024-07-23,2024-07-23 18:40:17,Store_C,Home,222.59,1,222.59,CUST_0108,Premium,Cash,24.2,Rep_4,Tuesday,July,Q3,False
TXN_abdaef38,2025-06-15,2025-06-15 18:40:17,Store_D,Clothing,132.49,1,132.49,CUST_0134,Premium,Mobile Pay,0.0,Rep_5,Sunday,June,Q2,True
TXN_d95d9267,2025-02-20,2025-02-20 18:40:17,Store_D,Books,40.59,4,162.36,CUST_0152,Budget,Credit Card,0.0,Rep_1,Thursday,February,Q1,False
TXN_b3a65fd1,2024-11-07,2024-11-07 18:40:17,Store_B,Books,14.38,1,14.38,CUST_0146,Regular,Debit Card,0.0,Rep_1,Thursday,November,Q4,False
TXN_8a6d4fc4,2025-02-26,2025-02-26 18:40:17,Store_B,Food,29.7,7,207.9,CUST_0055,Regular,Credit Card,0.0,Rep_3,Wednesday,February,Q1,False
TXN_3e61f75c,2025-04-19,2025-04-19 18:40:17,Store_E,Food,48.1,2,96.2,CUST_0133,Premium,Mobile Pay,19.4,Rep_4,Saturday,April,Q2,True
TXN_000f1601,2025-03-29,2025-03-29 18:40:17,Store_D,Clothing,33.64,1,33.64,CUST_0126,Budget,Debit Card,10.9,Rep_4,Saturday,March,Q1,True
TXN_30cef299,2025-06-07,2025-06-07 18:40:17,Store_C,Clothing,32.47,1,32.47,CUST_0149,Budget,Credit Card,0.0,Rep_3,Saturday,June,Q2,True
TXN_a7ff3c0f,2025-01-21,2025-01-21 18:40:17,Store_C,Home,166.3,1,166.3,CUST_0117,Regular,Credit Card,0.0,Rep_1,Tuesday,January,Q1,False
TXN_8fa66a53,2024-09-24,2024-09-24 18:40:17,Store_A,Food,40.91,2,81.82,CUST_0138,Budget,Mobile Pay,0.0,Rep_2,Tuesday,September,Q3,False
TXN_94d97706,2024-10-06,2024-10-06 18:40:17,Store_C,Books,64.75,3,194.25,CUST_0151,Budget,Mobile Pay,0.0,Rep_3,Sunday,October,Q4,True
TXN_880481e5,2024-08-08,2024-08-08 18:40:17,Store_C,Clothing,47.83,4,191.32,CUST_0093,Premium,Credit Card,15.7,Rep_3,Thursday,August,Q3,False
TXN_4954a2e2,2024-07-11,2024-07-11 18:40:17,Store_E,Electronics,1564.01,2,3128.02,CUST_0033,Regular,Debit Card,0.0,Rep_1,Thursday,July,Q3,False
TXN_f97df68a,2024-06-24,2024-06-24 18:40:17,Store_C,Home,220.21,2,440.42,CUST_0123,Regular,Debit Card,0.0,Rep_1,Monday,June,Q2,False
TXN_665d10c4,2024-10-25,2024-10-25 18:40:17,Store_A,Books,90.74,2,181.48,CUST_0103,Premium,Debit Card,0.0,Rep_1,Friday,October,Q4,False
TXN_bce070ab,2024-09-03,2024-09-03 18:40:17,Store_E,Clothing,180.67,1,180.67,CUST_0022,Regular,Mobile Pay,20.3,Rep_5,Tuesday,September,Q3,False
TXN_90aa3dae,2025-04-19,2025-04-19 18:40:17,Store_B,Home,453.64,1,453.64,CUST_0098,Budget,Debit Card,0.0,Rep_5,Saturday,April,Q2,True
TXN_d126c074,2025-01-23,2025-01-23 18:40:17,Store_E,Food,16.65,6,99.9,CUST_0016,Budget,Debit Card,0.0,Rep_2,Thursday,January,Q1,False
TXN_dbd7d6d9,2025-05-04,2025-05-04 18:40:17,Store_C,Clothing,139.42,3,418.26,CUST_0021,Budget,Credit Card,0.0,Rep_1,Sunday,May,Q2,True
TXN_6f3fcb07,2024-09-06,2024-09-06 18:40:17,Store_D,Electronics,1014.12,1,1014.12,CUST_0153,Regular,Debit Card,10.8,Rep_3,Friday,September,Q3,False
TXN_63643532,2025-06-12,2025-06-12 18:40:17,Store_A,Books,57.21,2,114.42,CUST_0060,Budget,Mobile Pay,0.0,Rep_5,Thursday,June,Q2,False
TXN_2bbc4cae,2025-05-22,2025-05-22 18:40:17,Store_D,Clothing,36.66,1,36.66,CUST_0140,Premium,Credit Card,10.3,Rep_2,Thursday,May,Q2,False
TXN_23c584e2,2024-07-24,2024-07-24 18:40:17,Store_B,Electronics,1255.53,1,1255.53,CUST_0153,Regular,Cash,0.0,Rep_3,Wednesday,July,Q3,False
TXN_29410859,2025-01-28,2025-01-28 18:40:17,Store_D,Electronics,214.01,1,214.01,CUST_0078,Budget,Debit Card,0.0,Rep_5,Tuesday,January,Q1,False
TXN_575bdb24,2025-03-21,2025-03-21 18:40:17,Store_D,Books,83.08,1,83.08,CUST_0154,Premium,Credit Card,0.0,Rep_3,Friday,March,Q1,False
TXN_d31e26df,2025-04-23,2025-04-23 18:40:17,Store_A,Food,5.16,7,36.12,CUST_0059,Premium,Mobile Pay,0.0,Rep_5,Wednesday,April,Q2,False
TXN_23e198fc,2025-04-14,2025-04-14 18:40:17,Store_C,Electronics,212.83,2,425.66,CUST_0011,Budget,Cash,0.0,Rep_5,Monday,April,Q2,False
TXN_378ac459,2025-05-17,2025-05-17 18:40:17,Store_C,Books,91.1,1,91.1,CUST_0150,Premium,Debit Card,0.0,Rep_1,Saturday,May,Q2,True
TXN_466aa0e8,2025-02-13,2025-02-13 18:40:17,Store_D,Food,25.14,1,25.14,CUST_0083,Regular,Debit Card,0.0,Rep_3,Thursday,February,Q1,False
TXN_75c4e733,2025-01-14,2025-01-14 18:40:17,Store_C,Books,49.52,1,49.52,CUST_0103,Budget,Cash,0.0,Rep_4,Tuesday,January,Q1,False
TXN_b40e0991,2024-08-02,2024-08-02 18:40:17,Store_C,Food,6.82,5,34.1,CUST_0030,Regular,Mobile Pay,0.0,Rep_5,Friday,August,Q3,False
TXN_4fe6cee2,2024-06-18,2024-06-18 18:40:17,Store_D,Home,150.0,1,150.0,CUST_0014,Regular,Credit Card,0.0,Rep_4,Tuesday,June,Q2,False
TXN_1c24b269,2025-05-04,2025-05-04 18:40:17,Store_A,Books,96.51,1,96.51,CUST_0069,Premium,Debit Card,0.0,Rep_4,Sunday,May,Q2,True
TXN_39a97d3a,2025-06-10,2025-06-10 18:40:17,Store_A,Books,97.14,1,97.14,CUST_0162,Premium,Debit Card,0.0,Rep_2,Tuesday,June,Q2,False
TXN_261357db,2024-11-24,2024-11-24 18:40:17,Store_A,Home,538.47,1,538.47,CUST_0105,Budget,Credit Card,0.0,Rep_1,Sunday,November,Q4,True
TXN_61c3f236,2025-02-09,2025-02-09 18:40:17,Store_B,Electronics,1130.02,3,3390.06,CUST_0075,Regular,Debit Card,0.0,Rep_4,Sunday,February,Q1,True
TXN_01c89f34,2025-02-14,2025-02-14 18:40:17,Store_D,Clothing,99.09,3,297.27,CUST_0038,Budget,Credit Card,0.0,Rep_5,Friday,February,Q1,False
TXN_7af3cf56,2024-08-26,2024-08-26 18:40:17,Store_C,Electronics,597.88,3,1793.64,CUST_0088,Regular,Mobile Pay,0.0,Rep_1,Monday,August,Q3,False
TXN_35455c5f,2024-11-09,2024-11-09 18:40:17,Store_E,Food,16.6,3,49.8,CUST_0126,Budget,Cash,0.0,Rep_4,Saturday,November,Q4,True
TXN_8ef3d388,2024-12-11,2024-12-11 18:40:17,Store_E,Food,63.23,5,316.15,CUST_0097,Budget,Debit Card,0.0,Rep_2,Wednesday,December,Q4,False
TXN_8d54cb9c,2025-06-10,2025-06-10 18:40:17,Store_E,Clothing,183.52,6,1101.12,CUST_0060,Regular,Cash,0.0,Rep_3,Tuesday,June,Q2,False
TXN_13905968,2025-02-15,2025-02-15 18:40:17,Store_D,Books,9.3,1,9.3,CUST_0039,Budget,Debit Card,15.0,Rep_5,Saturday,February,Q1,True
TXN_c70945b5,2024-12-04,2024-12-04 18:40:17,Store_D,Electronics,989.63,1,989.63,CUST_0135,Premium,Mobile Pay,7.9,Rep_2,Wednesday,December,Q4,False
TXN_ff5d6290,2024-07-26,2024-07-26 18:40:17,Store_C,Books,61.44,4,245.76,CUST_0160,Regular,Debit Card,0.0,Rep_3,Friday,July,Q3,False
TXN_bca516e5,2025-05-29,2025-05-29 18:40:17,Store_D,Home,213.26,1,213.26,CUST_0161,Regular,Cash,0.0,Rep_5,Thursday,May,Q2,False
TXN_cef54fcd,2024-07-06,2024-07-06 18:40:17,Store_A,Home,433.71,7,3035.97,CUST_0162,Premium,Debit Card,0.0,Rep_2,Saturday,July,Q3,True
TXN_08c57851,2024-08-03,2024-08-03 18:40:17,Store_A,Books,47.8,1,47.8,CUST_0026,Budget,Debit Card,0.0,Rep_1,Saturday,August,Q3,True
TXN_8974910b,2024-07-11,2024-07-11 18:40:17,Store_A,Food,47.75,4,191.0,CUST_0092,Regular,Credit Card,15.6,Rep_5,Thursday,July,Q3,False
TXN_bc661449,2025-06-02,2025-06-02 18:40:17,Store_B,Clothing,36.01,4,144.04,CUST_0021,Premium,Debit Card,0.0,Rep_2,Monday,June,Q2,False
TXN_f1bfad72,2025-02-27,2025-02-27 18:40:17,Store_B,Home,280.43,2,560.86,CUST_0119,Premium,Debit Card,0.0,Rep_1,Thursday,February,Q1,False
TXN_9c5b2c28,2025-02-11,2025-02-11 18:40:17,Store_E,Food,7.57,1,7.57,CUST_0019,Premium,Debit Card,0.0,Rep_5,Tuesday,February,Q1,False
TXN_97b450e9,2024-11-18,2024-11-18 18:40:17,Store_C,Books,93.93,1,93.93,CUST_0078,Regular,Credit Card,0.0,Rep_4,Monday,November,Q4,False
TXN_513b3f7a,2024-08-11,2024-08-11 18:40:17,Store_D,Clothing,40.23,1,40.23,CUST_0092,Budget,Debit Card,0.0,Rep_3,Sunday,August,Q3,True
TXN_e80648a0,2024-06-29,2024-06-29 18:40:17,Store_C,Books,38.31,2,76.62,CUST_0145,Premium,Cash,0.0,Rep_1,Saturday,June,Q2,True
TXN_af1b018e,2025-04-24,2025-04-24 18:40:17,Store_C,Books,90.9,2,181.8,CUST_0156,Premium,Cash,0.0,Rep_2,Thursday,April,Q2,False
TXN_27cbd841,2025-05-01,2025-05-01 18:40:17,Store_B,Food,20.43,6,122.58,CUST_0025,Budget,Mobile Pay,0.0,Rep_3,Thursday,May,Q2,False
TXN_be0cd0a6,2025-01-29,2025-01-29 18:40:17,Store_E,Electronics,945.31,2,1890.62,CUST_0034,Regular,Credit Card,0.0,Rep_4,Wednesday,January,Q1,False
TXN_5854b6f4,2024-09-15,2024-09-15 18:40:17,Store_B,Clothing,132.18,1,132.18,CUST_0094,Budget,Debit Card,0.0,Rep_2,Sunday,September,Q3,True
TXN_a2bd162b,2024-10-27,2024-10-27 18:40:17,Store_C,Books,17.24,1,17.24,CUST_0087,Budget,Cash,0.0,Rep_1,Sunday,October,Q4,True
TXN_d57d14ce,2024-08-29,2024-08-29 18:40:17,Store_D,Clothing,43.1,1,43.1,CUST_0094,Budget,Credit Card,0.0,Rep_3,Thursday,August,Q3,False
TXN_bff49326,2025-03-19,2025-03-19 18:40:17,Store_D,Electronics,404.67,2,809.34,CUST_0068,Regular,Debit Card,0.0,Rep_3,Wednesday,March,Q1,False
TXN_37e5ff29,2024-08-12,2024-08-12 18:40:17,Store_D,Clothing,138.5,1,138.5,CUST_0159,Premium,Cash,0.0,Rep_5,Monday,August,Q3,False
TXN_aa619a78,2024-10-09,2024-10-09 18:40:17,Store_D,Electronics,129.69,1,129.69,CUST_0078,Budget,Debit Card,5.9,Rep_1,Wednesday,October,Q4,False
TXN_2dc784ea,2024-11-20,2024-11-20 18:40:17,Store_A,Books,35.73,1,35.73,CUST_0061,Premium,Cash,14.1,Rep_5,Wednesday,November,Q4,False
TXN_fabe3b20,2025-01-18,2025-01-18 18:40:17,Store_B,Home,69.11,1,69.11,CUST_0026,Regular,Cash,0.0,Rep_3,Saturday,January,Q1,True
TXN_e4782554,2024-07-04,2024-07-04 18:40:17,Store_B,Food,18.85,2,37.7,CUST_0114,Regular,Mobile Pay,0.0,Rep_1,Thursday,July,Q3,False
TXN_c9ffb80b,2025-06-04,2025-06-04 18:40:17,Store_E,Food,40.17,4,160.68,CUST_0150,Budget,Credit Card,0.0,Rep_2,Wednesday,June,Q2,False
TXN_52e47070,2024-08-19,2024-08-19 18:40:17,Store_A,Books,31.3,2,62.6,CUST_0151,Budget,Credit Card,0.0,Rep_1,Monday,August,Q3,False
TXN_753292d0,2024-07-13,2024-07-13 18:40:17,Store_B,Food,11.26,4,45.04,CUST_0152,Premium,Cash,0.0,Rep_5,Saturday,July,Q3,True
TXN_e8f6755a,2024-10-02,2024-10-02 18:40:17,Store_B,Home,376.26,1,376.26,CUST_0153,Premium,Credit Card,23.0,Rep_1,Wednesday,October,Q4,False
TXN_61d814f5,2024-11-06,2024-11-06 18:40:17,Store_B,Clothing,76.67,3,230.01,CUST_0154,Budget,Credit Card,0.0,Rep_1,Wednesday,November,Q4,False
